P,Car,Driver,Lap,LapTime,Diff,Gap,Status,Speed,LSP,Team,Engine,Flag,S1,S1_OT,P2,P2_OT,L4,L4_OT,S2A,S2A_OT,S2,S2_OT,L5,L5_OT,L7,L7_OT,L3,L3_OT,S2B,S2B_OT,T2,T2_OT,S3A,S3A_OT,S3,S3_OT,S3B,S3B_OT,T3,T3_OT,S4A,S4A_OT,S4,S4_OT,PIC,PIC_OT,S4B,S4B_OT,L6,L6_OT,S5,S5_OT,P1,P1_OT,L2,L2_OT,ElapsedTime,GapOnTrack,LeaderLap,TOD,MinimumGap,MinGapOnStraight,Tire,OT_Remain,OT_Used,Track,Ambient,Humidity,Pressure,WindSpeed,WindDirection,WindChill,Brake,Throttle,
20,3,Scott McLaughlin,66,24.9757,0.4942,0.0524,T,207.56175002102,19,Team Penske,Chevy,G,2.0974,False,,,,,4.1833,False,8.4926,False,,,,,,,4.3093,False,200.584335318575,False,2.147,False,4.21,False,2.063,False,212.565794174387,False,4.02,False,8.0675,False,,,4.0475,False,,,2.1082,False,,,,,4902.2504,0.0817,81,14:50:20.930,0.0812,0.0817,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
23,4,Dalton Kellett,82,24.5059,0.6662,0.0994,T,211.540894233634,4,AJ Foyt Enterprises,Chevy,G,2.1255,False,,,,,3.9358,False,8.087,False,,,,,,,4.1512,False,203.043953043953,False,2.1293,False,4.1684,False,2.0391,False,218.049888837312,False,3.9964,False,8.0089,False,,,4.0125,False,,,2.1161,False,,,,,4903.1209,0.8705,82,14:50:21.800,0.0012,0.8705,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
3,30,Takuma Sato,59,24.2622,0.0327,0.0071,T,213.665702203428,26,Rahal Letterman Lanigan Racing,Honda,G,2.1012,False,,,,,3.9488,False,8.0979,False,,,,,,,4.1491,False,204.270804723977,False,2.1193,False,4.1531,False,2.0338,False,217.874231032126,False,3.9043,False,7.8221,False,,,3.9178,False,,,2.0879,False,,,,,4904.1576,1.0367,82,14:50:22.837,0.044,1.0367,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
10,15,Graham Rahal,61,24.3578,0.1621,0.0043,T,212.827102611894,16,Rahal Letterman Lanigan Racing,Honda,G,2.1533,False,,,,,3.9123,False,7.9905,False,,,,,,,4.0782,False,205.460530859366,False,2.1126,False,4.1571,False,2.0445,False,216.421348723296,False,3.9495,False,7.9348,False,,,3.9853,False,,,2.1221,False,,,,,4906.1369,1.9789,82,14:50:24.816,1.8217,1.8217,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
24,51,Pietro Fittipald,70,24.8432,0.7472,0.0810,T,208.668770528756,33,Dale Coyne Racing w/Rick Ware Racing,Honda,G,2.1249,False,,,,,4.1424,False,8.4412,False,,,,,,,4.2988,False,197.652530173846,False,2.1808,False,4.2537,False,2.0729,False,214.023644516918,False,3.9711,False,7.9231,False,,,3.952,False,,,2.1003,False,,,,,4907.1155,0.9786,82,14:50:25.795,0.4648,0.4648,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
6,8,Marcus Ericsson,72,25.7868,0.0509,0.0010,T,201.033086695519,10,Chip Ganassi Racing,Honda,G,2.2171,False,,,,,4.3586,False,8.615,False,,,,,,,4.2564,False,200.040344271114,False,2.157,False,4.2156,False,2.0586,False,213.967203682394,False,4.3088,False,8.5445,False,,,4.2357,False,,,2.1946,False,,,,,4908.4967,1.3812,82,14:50:27.176,0.1285,0.1285,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
8,2,Josef Newgarden,47,25.6803,0.1504,0.0638,T,201.866800621488,7,Team Penske,Chevy,G,2.2818,False,,,,,4.395,False,8.5377,False,,,,,,,4.1427,False,203.911444172816,False,2.1126,False,4.1157,False,2.0031,False,222.413277511962,False,4.3849,False,8.5986,False,,,4.2137,False,,,2.1465,False,,,,,4908.5522,0.0571,82,14:50:27.231,0.0101,0.0101,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
1,48,Tony Kanaan,38,24.6195,,,T,210.564796198136,2,Chip Ganassi Racing,Honda,G,2.2221,False,,,,,4.0479,False,8.1613,False,,,,,,,4.1134,False,205.356526541037,False,2.122,False,4.1769,False,2.0549,False,214.930764599639,False,3.9663,False,7.9427,False,,,3.9764,False,,,2.1165,False,,,,,4912.4424,3.8893,82,14:50:31.121,2.7341,3.8893,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
5,22,Simon Pagenaud,62,37.1776,0.0499,0.0017,P,139.438801859184,15,Team Penske,Chevy,G,2.3115,False,,,29.7857,False,4.3591,False,8.4757,False,,,,,,,4.1166,False,198.232014748018,False,2.2403,False,4.674,False,2.4337,False,162.859019743805,False,6.054,False,,,113.415445323119,False,,,8.2705,False,,,59.7244649856292,False,,,4912.6535,53.7301,82,14:50:31.333,0.0006,0.0006,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
22,14,Sebastien Bourda,51,24.8065,0.5668,0.0066,T,208.977485739625,10,AJ Foyt Enterprises,Chevy,G,2.1949,False,,,,,4.1735,False,8.3878,False,,,,,,,4.2143,False,200.633935797141,False,2.1546,False,4.2139,False,2.0593,False,215.272920234449,False,3.949,False,7.9025,False,,,3.9535,False,,,2.1074,False,,,,,4912.9313,0.4889,82,14:50:31.610,0.2747,0.2747,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
11,10,Alex Palou,78,35.7004,0.2233,0.0612,P,145.2084570481,21,Chip Ganassi Racing,Honda,G,2.15,False,,,28.3158,False,4.2464,False,8.6386,False,,,,,,,4.3922,False,194.152581087254,False,2.2261,False,4.5727,False,2.3466,False,167.325971615516,False,5.6983,False,,,125.546274802459,False,,,7.2562,False,,,59.7835052307874,False,26.2671,False,4918.2562,5.6048,82,14:50:36.935,0.0538,0.0538,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
4,9,Scott Dixon,42,24.2587,0.0482,0.0155,T,213.696529492512,5,Chip Ganassi Racing,Honda,G,2.159,False,,,,,3.9,False,7.8713,False,,,,,,,3.9713,False,208.523165346604,False,2.0927,False,4.1301,False,2.0374,False,216.594670679027,False,3.9573,False,7.9556,False,,,3.9983,False,,,2.1427,False,,,,,4922.8166,9.8853,82,14:50:41.496,9.7969,9.7969,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
7,7,Felix Rosenqvist,53,24.2338,0.0866,0.0357,T,213.916100652807,14,Arrow McLaren SP,Chevy,G,2.1328,False,,,,,4.0713,False,8.0773,False,,,,,,,4.006,False,207.509881422925,False,2.0925,False,4.1084,False,2.0159,False,218.814357163872,False,3.8993,False,7.8229,False,,,3.9236,False,,,2.0924,False,,,,,4923.1182,0.3029,82,14:50:41.797,0.3003,0.3003,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
2,5,Pato O'Ward,60,25.1467,0.0256,0.0256,T,206.150309981031,23,Arrow McLaren SP,Chevy,G,2.1647,False,,,,,4.2383,False,8.606,False,,,,,,,4.3677,False,196.837369326452,False,2.1876,False,4.2803,False,2.0927,False,212.232183197394,False,4.0014,False,7.9783,False,,,3.9769,False,,,2.1174,False,,,,,4924.5737,1.4551,82,14:50:43.253,0.0547,0.0547,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
16,12,Will Power,52,24.1603,0.3928,0.0048,T,214.566872100098,9,Team Penske,Chevy,G,2.1105,False,,,,,3.8584,False,7.9653,False,,,,,,,4.1069,False,206.243934001941,False,2.1043,False,4.1301,False,2.0258,False,218.460860625643,False,3.9184,False,7.8586,False,,,3.9402,False,,,2.0958,False,,,,,4925.3901,0.8164,82,14:50:44.069,0.8164,0.8164,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
13,27,Alexander Rossi,24,24.4344,0.2667,0.0331,T,212.159905706709,3,Andretti Autosport,Honda,G,2.1131,False,,,,,4.1064,False,8.1797,False,,,,,,,4.0733,False,207.086175692608,False,2.0936,False,4.1083,False,2.0147,False,219.762631734463,False,3.9464,False,7.9226,False,,,3.9762,False,,,2.1107,False,,,,,4926.1019,0.7118,82,14:50:44.781,0.4377,0.4377,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
9,29,James Hinchcliff,69,24.7349,0.1578,0.0074,T,209.582411895742,4,Andretti Steinbrenner Autosport,Honda,G,2.1577,False,,,,,4.1755,False,8.394,False,,,,,,,4.2185,False,201.280981484405,False,2.1448,False,4.1986,False,2.0538,False,216.018007551554,False,3.9417,False,7.8904,False,,,3.9487,False,,,2.0942,False,,,,,4926.9036,0.8017,82,14:50:45.583,0.0534,0.5012,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
20,3,Scott McLaughlin,67,24.8049,0.4942,0.0524,T,208.990965494721,20,Team Penske,Chevy,G,2.2101,False,,,,,4.3125,False,8.4964,False,,,,,,,4.1839,False,203.706662406135,False,2.1204,False,4.1403,False,2.0199,False,220.12035712524,False,3.9444,False,7.8859,False,,,3.9415,False,,,2.0722,False,,,,,4927.0553,0.152,82,14:50:45.734,0.0817,0.0817,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
23,4,Dalton Kellett,83,24.7094,0.6662,0.0994,T,209.798700089844,5,AJ Foyt Enterprises,Chevy,G,2.1061,False,,,,,3.968,False,8.2032,False,,,,,,,4.2352,False,201.031624470673,False,2.1457,False,4.1892,False,2.0435,False,217.932752179328,False,4.023,False,8.0716,False,,,4.0486,False,,,2.1393,False,,,,,4927.8303,0.775,83,14:50:46.509,0.422,0.4986,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
10,15,Graham Rahal,62,24.3745,0.1621,0.0043,T,212.681285769964,17,Rahal Letterman Lanigan Racing,Honda,G,2.1271,False,,,,,3.9091,False,7.9887,False,,,,,,,4.0796,False,205.408515535098,False,2.1137,False,4.1596,False,2.0459,False,215.960510078157,False,3.9578,False,7.9624,False,,,4.0046,False,,,2.1367,False,,,,,4930.5114,2.6811,83,14:50:49.191,1.16,1.16,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
24,51,Pietro Fittipald,71,24.6016,0.7472,0.0810,T,210.718002081165,34,Dale Coyne Racing w/Rick Ware Racing,Honda,G,2.098,False,,,,,4.0049,False,8.211,False,,,,,,,4.2061,False,199.499295884838,False,2.1698,False,4.2477,False,2.0779,False,213.460572576595,False,3.9787,False,7.9396,False,,,3.9609,False,,,2.1053,False,,,,,4931.7171,1.2062,83,14:50:50.396,0.181,0.9495,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
8,2,Josef Newgarden,48,24.165,0.1504,0.0638,T,214.525139664804,8,Team Penske,Chevy,G,2.1315,False,,,,,3.917,False,7.9697,False,,,,,,,4.0527,False,206.874971025914,False,2.0977,False,4.1176,False,2.0199,False,218.578565830721,False,3.9114,False,7.8471,False,,,3.9357,False,,,2.0991,False,,,,,4932.7172,1.0001,83,14:50:51.396,0.0555,0.0555,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
6,8,Marcus Ericsson,73,24.9172,0.0509,0.0010,T,208.049058481691,11,Chip Ganassi Racing,Honda,G,2.1982,False,,,,,4.3676,False,8.5709,False,,,,,,,4.2033,False,201.881969734669,False,2.1404,False,4.1848,False,2.0444,False,217.0582226762,False,3.9258,False,7.8673,False,,,3.9415,False,,,2.096,False,,,,,4933.4139,0.6967,83,14:50:52.093,0.0112,0.0112,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
1,48,Tony Kanaan,39,23.8851,,,T,217.039074569501,3,Chip Ganassi Racing,Honda,G,2.1311,False,,,,,3.8221,False,7.7265,False,,,,,,,3.9044,False,210.9081456625,False,2.0647,False,4.0708,False,2.0061,False,219.881744271988,False,3.9106,False,7.8512,False,,,3.9406,False,,,2.1055,False,,,,,4936.3275,2.913,83,14:50:55.007,2.9041,2.913,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
14,28,Ryan Hunter-Reay,40,37.3002,0.3463,0.0796,P,138.980488040279,6,Andretti Autosport,Honda,G,2.1291,False,,,29.5977,False,4.1847,False,8.4063,False,,,,,,,4.2216,False,200.040344271114,False,2.181,False,4.6616,False,2.4806,False,159.090909090909,False,6.2563,False,,,112.833152710777,False,,,8.1444,False,,,57.3161016198991,False,147.3827,False,4936.6542,18.341,83,14:50:55.333,0.073,0.073,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
22,14,Sebastien Bourda,52,24.3443,0.5668,0.0066,T,212.945124731457,11,AJ Foyt Enterprises,Chevy,G,2.1133,False,,,,,3.9986,False,8.0803,False,,,,,,,4.0817,False,204.734705113206,False,2.1188,False,4.1568,False,2.038,False,217.174420868211,False,3.9291,False,7.8833,False,,,3.9542,False,,,2.1106,False,,,,,4937.2756,0.948,83,14:50:55.955,0.4711,0.4711,P,0,0,79,72,79,29.31,3,ENE,0,0,0,
21,18,Ed Jones,68,318.2103,0.5602,0.0660,P,16.2911131412151,14,Dale Coyne Racing with Vasser Sullivan,Honda,G,2.2376,False,,,30.7616,False,4.1267,False,8.3478,False,,,,,,,4.2211,False,199.058792042109,False,2.2383,False,5.044,False,2.8057,False,136.06634854329,False,6.7965,False,,,107.561911716035,False,,,8.3357,False,,,1.53584717108574,False,295.0848,False,4943.3962,6.7978,83,14:51:02.075,1.1329,6.7978,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
4,9,Scott Dixon,43,24.2529,0.0482,0.0155,T,213.747634303527,6,Chip Ganassi Racing,Honda,G,2.157,False,,,,,3.8929,False,7.8515,False,,,,,,,3.9586,False,208.255553481426,False,2.0943,False,4.1337,False,2.0394,False,216.421348723296,False,3.9611,False,7.9648,False,,,4.0037,False,,,2.1459,False,,,,,4947.0695,9.7939,83,14:51:05.749,9.6757,9.6757,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
7,7,Felix Rosenqvist,54,24.1916,0.0866,0.0357,T,214.289257428198,15,Arrow McLaren SP,Chevy,G,2.1195,False,,,,,4.0701,False,8.0703,False,,,,,,,4.0002,False,208.095315815244,False,2.0869,False,4.0994,False,2.0125,False,219.465414217916,False,3.896,False,7.815,False,,,3.919,False,,,2.0874,False,,,,,4947.3098,0.2403,83,14:51:05.989,0.2403,0.2403,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
2,5,Pato O'Ward,61,24.2682,0.0256,0.0256,T,213.612876109477,24,Arrow McLaren SP,Chevy,G,2.1303,False,,,,,3.9731,False,7.9971,False,,,,,,,4.024,False,206.296373344428,False,2.1088,False,4.1447,False,2.0359,False,217.40719087986,False,3.9362,False,7.8875,False,,,3.9513,False,,,2.1086,False,,,,,4948.8419,1.5324,83,14:51:07.521,1.3693,1.415,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
13,27,Alexander Rossi,25,24.7268,0.2667,0.0331,T,209.651066858631,4,Andretti Autosport,Honda,G,2.1223,False,,,,,4.157,False,8.3259,False,,,,,,,4.1689,False,202.891631998909,False,2.1324,False,4.1883,False,2.0559,False,215.272920234449,False,3.9703,False,7.961,False,,,3.9907,False,,,2.1293,False,,,,,4950.8287,1.9868,83,14:51:09.508,0.616,0.616,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
3,30,Takuma Sato,60,46.7232,0.0327,0.0071,P,110.951304705157,27,Rahal Letterman Lanigan Racing,Honda,G,2.0905,False,,,29.2174,False,4.1061,False,8.3401,False,,,,,,,4.234,False,200.485207898106,False,2.1807,False,4.6641,False,2.4834,False,159.811628198471,False,6.2176,False,,,115.098121189077,False,,,7.9051,False,,,25.2189144584808,False,25.2937,False,4950.8808,7.4433,83,14:51:09.560,1.0211,1.0211,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
9,29,James Hinchcliff,70,24.3331,0.1578,0.0074,T,213.043138769824,5,Andretti Steinbrenner Autosport,Honda,G,2.0956,False,,,,,3.9947,False,8.12,False,,,,,,,4.1253,False,205.045144393135,False,2.1097,False,4.1355,False,2.0258,False,219.109812682591,False,3.9269,False,7.8817,False,,,3.9548,False,,,2.1003,False,,,,,4951.2367,0.408,83,14:51:09.916,0.408,0.408,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
20,3,Scott McLaughlin,68,24.6696,0.4942,0.0524,T,210.137172876739,21,Team Penske,Chevy,G,2.0875,False,,,,,4.1125,False,8.358,False,,,,,,,4.2455,False,201.581027667984,False,2.1413,False,4.1854,False,2.0441,False,217.348951610939,False,3.9535,False,7.9266,False,,,3.9731,False,,,2.1121,False,,,,,4951.7249,0.4882,83,14:51:10.404,0.1436,0.1436,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
10,15,Graham Rahal,63,24.3794,0.1621,0.0043,T,212.638539094481,18,Rahal Letterman Lanigan Racing,Honda,G,2.1377,False,,,,,3.9142,False,7.9794,False,,,,,,,4.0652,False,206.034442956739,False,2.1086,False,4.1541,False,2.0455,False,216.479091879305,False,3.9595,False,7.9711,False,,,4.0116,False,,,2.1371,False,,,,,4954.8908,3.1659,83,14:51:13.570,1.7512,1.7512,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
24,51,Pietro Fittipald,72,24.5546,0.7472,0.0810,T,211.121337753415,35,Dale Coyne Racing w/Rick Ware Racing,Honda,G,2.1088,False,,,,,4.014,False,8.1715,False,,,,,,,4.1575,False,201.081446434606,False,2.1547,False,4.2231,False,2.0684,False,214.249705931776,False,3.974,False,7.9397,False,,,3.9657,False,,,2.1115,False,,,,,4956.2717,1.3815,83,14:51:14.951,0.6618,1.1768,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
8,2,Josef Newgarden,49,23.6899,0.1448,0.0582,T,218.827432787813,9,Team Penske,Chevy,G,2.1058,False,,,,,3.8163,False,7.7587,False,,,,,,,3.9424,False,209.763091097114,False,2.0609,False,4.0506,False,1.9897,False,222.048066875653,False,3.8509,False,7.7149,False,,,3.864,False,,,2.0599,False,,,,,4956.4071,0.1362,83,14:51:15.086,0.1362,0.1362,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
6,8,Marcus Ericsson,74,24.2655,0.0509,0.0010,T,213.636644618903,12,Chip Ganassi Racing,Honda,G,2.1065,False,,,,,3.9905,False,8.0442,False,,,,,,,4.0537,False,206.296373344428,False,2.1058,False,4.1305,False,2.0247,False,218.755361651021,False,3.9208,False,7.8745,False,,,3.9537,False,,,2.1098,False,,,,,4957.6794,1.2723,83,14:51:16.358,0.6967,0.6967,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
1,48,Tony Kanaan,40,23.7534,,,T,218.242441082119,4,Chip Ganassi Racing,Honda,G,2.1169,False,,,,,3.8163,False,7.6936,False,,,,,,,3.8773,False,213.068181818182,False,2.0436,False,4.0363,False,1.9927,False,220.959595959596,False,3.8787,False,7.8076,False,,,3.9289,False,,,2.099,False,,,,,4960.0809,2.4009,83,14:51:18.760,2.4009,2.4009,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
22,14,Sebastien Bourda,53,24.143,0.5668,0.0066,T,214.720622954894,12,AJ Foyt Enterprises,Chevy,G,2.1187,False,,,,,3.8556,False,7.8532,False,,,,,,,3.9976,False,207.562966580618,False,2.0924,False,4.1126,False,2.0202,False,218.814357163872,False,3.9347,False,7.9222,False,,,3.9875,False,,,2.1363,False,,,,,4961.4186,1.3377,83,14:51:20.098,0.948,0.948,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
4,9,Scott Dixon,44,24.2508,0.0482,0.0155,T,213.766143797318,7,Chip Ganassi Racing,Honda,G,2.1611,False,,,,,3.8958,False,7.8479,False,,,,,,,3.9521,False,208.68406285073,False,2.0919,False,4.1308,False,2.0389,False,216.248303934871,False,3.9609,False,7.9635,False,,,4.0026,False,,,2.1475,False,,,,,4971.3203,9.9052,83,14:51:29.999,0.2336,0.2336,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
7,7,Felix Rosenqvist,55,24.4817,0.0866,0.0357,T,211.750001021171,16,Arrow McLaren SP,Chevy,G,2.1468,False,,,,,4.0546,False,8.0804,False,,,,,,,4.0258,False,207.033334106567,False,2.1025,False,4.1522,False,2.0497,False,212.510119529501,False,4.0104,False,7.9873,False,,,3.9769,False,,,2.115,False,,,,,4971.7915,0.4681,83,14:51:30.471,0.226,0.226,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
2,5,Pato O'Ward,62,24.153,0.0256,0.0256,T,214.631722767358,25,Arrow McLaren SP,Chevy,G,2.1229,False,,,,,3.9561,False,7.953,False,,,,,,,3.9969,False,207.935324542193,False,2.0902,False,4.1079,False,2.0177,False,219.406067161611,False,3.9146,False,7.862,False,,,3.9474,False,,,2.1072,False,,,,,4972.9949,1.2034,83,14:51:31.674,1.2033,1.2034,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
13,27,Alexander Rossi,26,24.4366,0.2667,0.0331,T,212.140805185664,5,Andretti Autosport,Honda,G,2.1304,False,,,,,4.031,False,8.1089,False,,,,,,,4.0779,False,206.296373344428,False,2.1081,False,4.1502,False,2.0421,False,216.594670679027,False,3.9479,False,7.9244,False,,,3.9765,False,,,2.1227,False,,,,,4975.2653,2.2704,83,14:51:33.944,1.4983,1.9868,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
9,29,James Hinchcliff,71,24.5255,0.1578,0.0130,T,211.371837475281,6,Andretti Steinbrenner Autosport,Honda,G,2.0969,False,,,,,4.1129,False,8.2905,False,,,,,,,4.1776,False,202.739539321248,False,2.132,False,4.1762,False,2.0442,False,217.290743536057,False,3.9312,False,7.8714,False,,,3.9402,False,,,2.0905,False,,,,,4975.7622,0.4969,83,14:51:34.441,0.3745,0.3745,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
20,3,Scott McLaughlin,69,24.8222,0.4942,0.0524,T,208.845307829282,22,Team Penske,Chevy,G,2.1243,False,,,,,4.0995,False,8.3521,False,,,,,,,4.2526,False,200.089676045286,False,2.1633,False,4.2535,False,2.0902,False,212.621497998856,False,3.9835,False,7.9626,False,,,3.9791,False,,,2.1297,False,,,,,4976.5471,0.7849,83,14:51:35.226,0.4882,0.4882,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
23,4,Dalton Kellett,84,50.9823,0.6662,0.0994,P,101.682348579801,6,AJ Foyt Enterprises,Chevy,G,2.1286,False,,,29.6855,False,4.0132,False,8.3761,False,,,,,,,4.3629,False,195.886923313287,False,2.2054,False,4.6964,False,2.491,False,152.397377228331,False,6.5013,False,,,112.271734815403,False,,,7.9831,False,,,20.7297468505725,False,28.9949,False,4978.8126,27.9718,84,14:51:37.492,0.7168,0.775,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
10,15,Graham Rahal,64,24.5108,0.1621,0.0043,T,211.498604696705,19,Rahal Letterman Lanigan Racing,Honda,G,2.1392,False,,,,,3.9066,False,8.039,False,,,,,,,4.1324,False,203.298330334161,False,2.1369,False,4.2023,False,2.0654,False,214.023644516918,False,3.9811,False,7.9929,False,,,4.0118,False,,,2.1374,False,,,,,4979.4016,2.8547,84,14:51:38.081,0.436,2.8165,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
8,2,Josef Newgarden,50,24.5211,0.1448,0.0582,T,211.409765467291,10,Team Penske,Chevy,G,2.1514,False,,,,,4.0648,False,8.1879,False,,,,,,,4.1231,False,203.962703962704,False,2.1226,False,4.1596,False,2.037,False,217.232566630157,False,3.9401,False,7.9055,False,,,3.9654,False,,,2.1167,False,,,,,4980.9282,1.5266,84,14:51:39.607,0.0029,0.0029,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
24,51,Pietro Fittipald,73,25.2309,0.7472,0.0810,T,205.462349737821,36,Dale Coyne Racing w/Rick Ware Racing,Honda,G,2.1128,False,,,,,4.0256,False,8.2537,False,,,,,,,4.2281,False,199.499295884838,False,2.1623,False,4.2976,False,2.1353,False,199.744863703505,False,4.2995,False,8.4171,False,,,4.1176,False,,,2.1497,False,,,,,4981.5026,0.5742,84,14:51:40.182,0.0298,0.0298,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
6,8,Marcus Ericsson,75,24.1214,0.0509,0.0010,T,214.912898919632,13,Chip Ganassi Racing,Honda,G,2.1189,False,,,,,3.9811,False,7.9963,False,,,,,,,4.0152,False,207.033334106567,False,2.0944,False,4.109,False,2.0146,False,219.346752193468,False,3.9018,False,7.8151,False,,,3.9133,False,,,2.0821,False,,,,,4981.8008,0.2982,84,14:51:40.480,0.2982,0.2982,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
11,10,Alex Palou,79,64.9447,0.2233,0.0612,P,79.8217560478376,1,Chip Ganassi Racing,Honda,G,,,24.3371086744581,False,,,,,,,18.0244,False,38.6412,False,,,8.5057,False,125.113899207962,False,3.1952,False,5.9939,False,2.7987,False,145.797598627787,False,6.5108,False,,,111.263406302625,False,,,8.1121,False,,,59.4902671779103,False,164.0753,False,4983.2009,4.3783,84,14:51:41.880,0.7275,4.3783,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
1,48,Tony Kanaan,41,23.624,,,T,219.43785980359,5,Chip Ganassi Racing,Honda,G,2.1083,False,,,,,3.8094,False,7.6553,False,,,,,,,3.8459,False,214.873844375963,False,2.0292,False,4.0075,False,1.9783,False,222.535281504014,False,3.8551,False,7.766,False,,,3.9109,False,,,2.0869,False,,,,,4983.7049,1.9049,84,14:51:42.384,0.6324,1.9049,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
21,18,Ed Jones,69,42.7759,0.5602,0.0660,T,121.189735341629,1,Dale Coyne Racing with Vasser Sullivan,Honda,G,,,60.1806490938378,False,,,,,,,17.9067,False,216.0087,False,35.1398,False,8.4384,False,124.690892325747,False,3.2061,False,5.8716,False,2.6655,False,172.52044149769,False,4.7192,False,9.1041,False,,,4.3849,False,,,2.2574,False,,,,,4986.1721,2.4672,84,14:51:44.851,0.2714,0.2714,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
22,14,Sebastien Bourda,54,24.7753,0.5668,0.0066,T,209.240655007205,13,AJ Foyt Enterprises,Chevy,G,2.1376,False,,,,,3.8971,False,7.8952,False,,,,,,,3.9981,False,207.297812049984,False,2.0954,False,4.1649,False,2.0695,False,208.952777842811,False,4.1914,False,8.3678,False,,,4.1764,False,,,2.2098,False,,,,,4986.1939,0.0218,84,14:51:44.873,0.0218,0.0218,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
3,30,Takuma Sato,61,42.5282,0.0327,0.0071,T,121.895589279584,1,Rahal Letterman Lanigan Racing,Honda,G,,,59.0076213800196,False,,,,,,,17.9244,False,63.6856,False,34.7403,False,8.5098,False,127.292694754257,False,3.1178,False,5.7378,False,2.62,False,175.772018276351,False,4.5656,False,8.8534,False,,,4.2878,False,,,2.2247,False,,,,,4993.409,7.2157,84,14:51:52.088,0.63,6.1641,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
4,9,Scott Dixon,45,24.2188,0.0482,0.0155,T,214.048590351297,8,Chip Ganassi Racing,Honda,G,2.1642,False,,,,,3.911,False,7.8874,False,,,,,,,3.9764,False,207.775579094401,False,2.0985,False,4.1371,False,2.0386,False,216.710372960373,False,3.9411,False,7.91,False,,,3.9689,False,,,2.1201,False,,,,,4995.5391,2.1301,84,14:51:54.218,2.1301,2.1301,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
7,7,Felix Rosenqvist,56,24.2122,0.0866,0.0357,T,214.106937824733,17,Arrow McLaren SP,Chevy,G,2.1312,False,,,,,4.0431,False,8.0357,False,,,,,,,3.9926,False,208.095315815244,False,2.0905,False,4.1129,False,2.0224,False,216.884158343661,False,3.9034,False,7.8337,False,,,3.9303,False,,,2.0987,False,,,,,4996.0037,0.465,84,14:51:54.683,0.4382,0.4382,P,0,0,79,72,79,29.31,2,ENE,0,0,0,
